t,x,y,z,qw,qx,qy,qz
65.1345372,149.563232421875,11.686755180358887,16.223291397094727,0.6821404695510864,-0.01616237685084343,-0.02746809832751751,-0.7305262684822083
65.1973744,149.53054809570312,11.248502731323242,16.1939697265625,0.682699978351593,-0.013629496097564697,-0.029064329341053963,-0.7299932837486267
65.2606325,149.4987030029297,10.809122085571289,16.164766311645508,0.6833528876304626,-0.010674442164599895,-0.031017765402793884,-0.7293509840965271
65.3235169,149.4679718017578,10.368674278259277,16.135774612426758,0.6840947270393372,-0.007246469613164663,-0.033236369490623474,-0.7285996079444885
65.3865582,149.4386444091797,9.927223205566406,16.107067108154297,0.6849080324172974,-0.003858262440189719,-0.03547511249780655,-0.7277552485466003
65.449506,149.41104125976562,9.484829902648926,16.078611373901367,0.6857941150665283,-0.0005015487549826503,-0.037587352097034454,-0.726824164390564
65.5123341,149.3854522705078,9.041570663452148,16.05057144165039,0.6867513060569763,0.002591263735666871,-0.03931597247719765,-0.7258238196372986
65.5753631,149.36216735839844,8.597527503967285,16.023115158081055,0.6877805590629578,0.005231760907918215,-0.04047871381044388,-0.7247703075408936
65.6385519,149.34133911132812,8.152791976928711,15.996420860290527,0.6888827085494995,0.007302055135369301,-0.0409773588180542,-0.7236768007278442
65.7015266,149.3231201171875,7.707461357116699,15.970690727233887,0.6900571584701538,0.008770137093961239,-0.04080488532781601,-0.7225505709648132
65.7644301,149.3075408935547,7.2616376876831055,15.946090698242188,0.6913011074066162,0.009678968228399754,-0.0400298610329628,-0.7213922739028931
65.8275981,149.29466247558594,6.815424919128418,15.92276668548584,0.6926096081733704,0.010129153728485107,-0.03877600282430649,-0.7201984524726868
65.8907215,149.28439331054688,6.36892557144165,15.900815963745117,0.6939764022827148,0.010251394473016262,-0.03719262033700943,-0.7189634442329407
65.9536657,149.27667236328125,5.922240257263184,15.880301475524902,0.6953949928283691,0.010186372324824333,-0.03543363884091377,-0.717681348323822
66.0165348,149.27139282226562,5.475469589233398,15.861258506774902,0.69685959815979,0.010065775364637375,-0.03363870456814766,-0.7163475751876831
66.0796893,149.26844787597656,5.028711318969727,15.843704223632812,0.6983649134635925,0.009997820481657982,-0.03191959857940674,-0.7149599194526672
66.1426796,149.26776123046875,4.582056522369385,15.827648162841797,0.6999062895774841,0.01005976740270853,-0.030353493988513947,-0.7135185599327087
66.2056974,149.26922607421875,4.135599136352539,15.813100814819336,0.7014796137809753,0.010298768989741802,-0.028985382989048958,-0.7120254039764404
66.2687578,149.2727813720703,3.6894285678863525,15.800068855285645,0.7030805349349976,0.010730987414717674,-0.027828089892864227,-0.710484504699707
66.3317104,149.2783966064453,3.2436342239379883,15.788580894470215,0.7047063112258911,0.011373473331332207,-0.02681075409054756,-0.7089012265205383
66.3946781,149.28604125976562,2.7983055114746094,15.778629302978516,0.7063491940498352,0.012131069786846638,-0.026039710268378258,-0.7072805166244507
66.4577738,149.2957000732422,2.353527545928955,15.770243644714355,0.7080100774765015,0.01302712969481945,-0.025291480123996735,-0.7056290507316589
66.5207479,149.307373046875,1.9093858003616333,15.763445854187012,0.7096782922744751,0.013946602120995522,-0.024713290855288506,-0.7039542198181152
66.5836887,149.3210906982422,1.4659653902053833,15.758257865905762,0.7113532423973083,0.014884097501635551,-0.024121377617120743,-0.7022628784179688
66.6466186,149.3368377685547,1.023348331451416,15.754693984985352,0.7130299806594849,0.015764227136969566,-0.02350790798664093,-0.7005620002746582
66.7096987,149.35464477539062,0.5816140174865723,15.752782821655273,0.7147040367126465,0.016552863642573357,-0.022808987647294998,-0.6988590359687805
66.7728208,149.37449645996094,0.14084124565124512,15.752542495727539,0.71636962890625,0.017216194421052933,-0.02198784239590168,-0.6971619129180908
66.8356548,149.39639282226562,-0.2988921105861664,15.753993034362793,0.7180210947990417,0.017727214843034744,-0.021019047126173973,-0.6954780220985413
66.8988254,149.42030334472656,-0.7375092506408691,15.757143020629883,0.7196515798568726,0.018068185076117516,-0.01988629437983036,-0.6938154101371765
66.9618929,149.4461669921875,-1.1749346256256104,15.761988639831543,0.721253514289856,0.018229464069008827,-0.018580466508865356,-0.6921820044517517
67.0248398,149.47390747070312,-1.6110939979553223,15.768514633178711,0.7228192687034607,0.01820557750761509,-0.01709590293467045,-0.690585732460022
67.0878932,149.5034637451172,-2.045914649963379,15.776683807373047,0.7243425250053406,0.01801436021924019,-0.015342716127634048,-0.689034104347229
67.1516115,149.53472900390625,-2.4793217182159424,15.786444664001465,0.7258111834526062,0.017651161178946495,-0.01339380256831646,-0.6875370144844055
67.2147641,149.5675506591797,-2.911240339279175,15.797791481018066,0.727213442325592,0.01706123538315296,-0.011464353650808334,-0.6861036419868469
67.2772042,149.60183715820312,-3.3416054248809814,15.810657501220703,0.728545606136322,0.01631242036819458,-0.009326190687716007,-0.6847395300865173
67.3402492,149.63735961914062,-3.770352363586426,15.824951171875,0.7297973036766052,0.015401334501802921,-0.007003962527960539,-0.6834542155265808
67.4033168,149.67401123046875,-4.197417259216309,15.840590476989746,0.7309582829475403,0.014338592998683453,-0.004514720756560564,-0.6822565793991089
67.4662046,149.7115478515625,-4.622737407684326,15.857478141784668,0.732018232345581,0.013134566135704517,-0.0018708654679358006,-0.6811558604240417
67.5292135,149.74981689453125,-5.046250820159912,15.875510215759277,0.7329663038253784,0.01180560514330864,0.0009108393569476902,-0.6801618933677673
67.592205,149.78854370117188,-5.467893600463867,15.894575119018555,0.7337921261787415,0.010371622629463673,0.0038105205167084932,-0.6792842149734497
67.6551317,149.8275909423828,-5.887604713439941,15.914527893066406,0.7344846129417419,0.008892876096069813,0.006846254225820303,-0.678532600402832
67.7183045,149.86663818359375,-6.3053202629089355,15.935286521911621,0.7350346446037292,0.0073331668972969055,0.009865319356322289,-0.6779181361198425
67.7811927,149.9053497314453,-6.720978260040283,15.956689834594727,0.7354308366775513,0.005856160074472427,0.012904975563287735,-0.6774516105651855
67.8444171,149.94358825683594,-7.134512901306152,15.978657722473145,0.7356660962104797,0.004496399313211441,0.015740644186735153,-0.6771464943885803
67.9073917,149.98109436035156,-7.545863628387451,16.001079559326172,0.735730767250061,0.003598613664507866,0.01815822534263134,-0.6770211458206177
67.9703902,150.01766967773438,-7.9549665451049805,16.023881912231445,0.7356163859367371,0.003729703137651086,0.019638024270534515,-0.6771034598350525
68.0333008,150.05325317382812,-8.361747741699219,16.047039031982422,0.7353124618530273,0.005250896327197552,0.01996622048318386,-0.6774137616157532
68.0963947,150.08786010742188,-8.76611328125,16.0704345703125,0.7348195314407349,0.006115592084825039,0.021268626675009727,-0.677901566028595
68.1594425,150.1214599609375,-9.167948722839355,16.09373664855957,0.7341410517692566,0.0038446898106485605,0.025882378220558167,-0.6784926652908325
68.2224375,150.15370178222656,-9.567134857177734,16.116500854492188,0.7332371473312378,-0.0011852424358949065,0.032967619597911835,-0.6791723966598511
68.2853112,150.1838836669922,-9.96357536315918,16.138307571411133,0.7320542335510254,-0.007349567022174597,0.04104008898139,-0.6799693703651428
68.3485434,150.211181640625,-10.357181549072266,16.158710479736328,0.7305771708488464,-0.013527722097933292,0.049057550728321075,-0.6809312701225281
68.4113605,150.2347869873047,-10.747871398925781,16.17753028869629,0.7288188338279724,-0.018999995663762093,0.05635318532586098,-0.6821191906929016
68.4745121,150.25396728515625,-11.13558578491211,16.19484519958496,0.7268033623695374,-0.02337360940873623,0.06256213039159775,-0.6835910081863403
68.5377144,150.2681427001953,-11.520245552062988,16.210901260375977,0.7245510816574097,-0.026494376361370087,0.06755764037370682,-0.6853901743888855
68.6011024,150.27688598632812,-11.901773452758789,16.225982666015625,0.7220721244812012,-0.028444314375519753,0.07140843570232391,-0.6875344514846802
68.6644124,150.27989196777344,-12.280080795288086,16.24036979675293,0.7193616032600403,-0.029441101476550102,0.07428672909736633,-0.6900244355201721
68.7276309,150.2769775390625,-12.655069351196289,16.254201889038086,0.7164041996002197,-0.02970931865274906,0.07644455879926682,-0.6928482055664062
68.7905865,150.2680206298828,-13.026631355285645,16.26752471923828,0.713180661201477,-0.02951068803668022,0.07814851403236389,-0.6959851384162903
68.8532361,150.25294494628906,-13.394643783569336,16.280284881591797,0.7096701860427856,-0.02909148670732975,0.07964888960123062,-0.6994125843048096
68.9161695,150.23165893554688,-13.758973121643066,16.292346954345703,0.7058537006378174,-0.02857651747763157,0.08113895356655121,-0.7031148076057434
68.9792382,150.2041473388672,-14.119482040405273,16.303525924682617,0.7017158269882202,-0.028305938467383385,0.0828189104795456,-0.707060694694519
69.0423268,150.1702880859375,-14.476017951965332,16.313621520996094,0.6972396373748779,-0.028109511360526085,0.0846962109208107,-0.7112618088722229
69.1058581,150.12991333007812,-14.828422546386719,16.322437286376953,0.692414402961731,-0.028369834646582603,0.08697246015071869,-0.7156768441200256
69.168873,150.0807342529297,-15.192999839782715,16.330106735229492,0.6869735717773438,-0.028666110709309578,0.08957195281982422,-0.720570981502533
69.2318886,150.02684020996094,-15.536422729492188,16.33574676513672,0.6814031004905701,-0.029468487948179245,0.09246576577425003,-0.7254457473754883
69.2949025,149.9659423828125,-15.875181198120117,16.33958625793457,0.6754528880119324,-0.03037853352725506,0.0955304205417633,-0.7305576801300049
69.3579674,149.89788818359375,-16.20909881591797,16.34157371520996,0.6691187024116516,-0.03135048225522041,0.09868831187486649,-0.7359062433242798
69.4209628,149.822509765625,-16.537986755371094,16.34166717529297,0.6623971462249756,-0.03232712671160698,0.10185929387807846,-0.7414915561676025
69.4838525,149.73959350585938,-16.861642837524414,16.339876174926758,0.6552861928939819,-0.033254992216825485,0.10496693104505539,-0.747312605381012
69.5469052,149.6489715576172,-17.179872512817383,16.33622932434082,0.6477848291397095,-0.03409210219979286,0.10794633626937866,-0.7533659338951111
69.6098511,149.5504608154297,-17.49247932434082,16.330787658691406,0.6398923397064209,-0.034808382391929626,0.11074405908584595,-0.7596458792686462
69.6730047,149.44395446777344,-17.799253463745117,16.323640823364258,0.6316112279891968,-0.03533313423395157,0.11326880753040314,-0.766152024269104
69.7359606,149.32940673828125,-18.100027084350586,16.315004348754883,0.6229532361030579,-0.03552894666790962,0.11537562310695648,-0.7728877663612366
69.7990193,149.20672607421875,-18.394594192504883,16.304889678955078,0.6139101982116699,-0.03575208783149719,0.11738059669733047,-0.7797806262969971
69.8620441,149.07589721679688,-18.68275260925293,16.293285369873047,0.6044793725013733,-0.036015305668115616,0.11928348243236542,-0.7868158221244812
69.9251943,148.9368896484375,-18.964319229125977,16.28033447265625,0.5946807265281677,-0.03594101220369339,0.12064917385578156,-0.7940446138381958
69.9881024,148.78976440429688,-19.239133834838867,16.266122817993164,0.5844998955726624,-0.036013104021549225,0.12199776619672775,-0.8013610243797302
70.0510596,148.63449096679688,-19.507001876831055,16.25058364868164,0.5739473700523376,-0.03600572049617767,0.12302561104297638,-0.8087970018386841
70.1141479,148.47120666503906,-19.767793655395508,16.233949661254883,0.5630359053611755,-0.0358559750020504,0.12364134937524796,-0.8163442015647888
70.1771028,148.3000030517578,-20.021404266357422,16.21646499633789,0.5517858266830444,-0.035536568611860275,0.12379736453294754,-0.8239803910255432
70.2402324,148.1210174560547,-20.267702102661133,16.198055267333984,0.5402007102966309,-0.035260915756225586,0.12371726334095001,-0.8316453099250793
70.3031774,147.93438720703125,-20.506601333618164,16.178876876831055,0.5283082723617554,-0.03487754240632057,0.12316286563873291,-0.8393478989601135
70.3660584,147.74034118652344,-20.73809051513672,16.159225463867188,0.5161355137825012,-0.034449733793735504,0.12223858386278152,-0.8470390439033508
70.4292191,147.53897094726562,-20.962047576904297,16.138769149780273,0.503688633441925,-0.03415331989526749,0.1211089938879013,-0.8546717762947083
70.4922407,147.33055114746094,-21.178485870361328,16.11771011352539,0.49099966883659363,-0.03386716544628143,0.1195792704820633,-0.862248957157135
70.5551496,147.11521911621094,-21.38743019104004,16.096149444580078,0.4780943989753723,-0.0336202047765255,0.11768487095832825,-0.8697388768196106
70.6182878,146.893310546875,-21.588916778564453,16.07413101196289,0.46500343084335327,-0.033431973308324814,0.11543764173984528,-0.8771136403083801
70.6812793,146.66500854492188,-21.78301429748535,16.051679611206055,0.45175737142562866,-0.03332570195198059,0.11286434531211853,-0.8843451142311096
70.7434565,146.44183349609375,-21.961088180541992,16.029903411865234,0.4390280544757843,-0.033317361027002335,0.11013051867485046,-0.8910755515098572
70.8065409,146.2017059326172,-22.141061782836914,16.006610870361328,0.42557457089424133,-0.03342295438051224,0.10699388384819031,-0.8979541063308716
70.8695027,145.955810546875,-22.314010620117188,15.982864379882812,0.41206440329551697,-0.03365981951355934,0.10361509770154953,-0.9046180844306946
70.9324954,145.70440673828125,-22.48011589050293,15.958724021911621,0.3985413908958435,-0.033970918506383896,0.0999174639582634,-0.9110583066940308
70.9954974,145.44769287109375,-22.639572143554688,15.933981895446777,0.38502442836761475,-0.03453608974814415,0.09624231606721878,-0.9172245860099792
71.0586203,145.18585205078125,-22.792593002319336,15.908655166625977,0.371563583612442,-0.03513152152299881,0.09217414259910583,-0.9231523275375366
71.1214217,144.9190216064453,-22.93941307067871,15.882685661315918,0.3581709861755371,-0.03605806827545166,0.0883805900812149,-0.9287638664245605
71.1849566,144.63430786132812,-23.086822509765625,15.85461711883545,0.34425854682922363,-0.03717333450913429,0.08428521454334259,-0.9343447685241699
71.2480926,144.35772705078125,-23.22170066833496,15.827000617980957,0.3311207890510559,-0.03839133307337761,0.08035622537136078,-0.9393764138221741
71.3111838,144.0765380859375,-23.351146697998047,15.798513412475586,0.31815066933631897,-0.039762210100889206,0.07646939158439636,-0.9441142082214355
71.3741898,143.7908172607422,-23.475435256958008,15.769096374511719,0.30537518858909607,-0.04128221422433853,0.07267314940690994,-0.9485570192337036
71.4372057,143.50064086914062,-23.594818115234375,15.738691329956055,0.2928185760974884,-0.04294440895318985,0.06901144236326218,-0.9527069330215454
71.5000913,143.2060546875,-23.70956039428711,15.707253456115723,0.28050288558006287,-0.04473946988582611,0.06552322953939438,-0.9565684795379639
71.5627831,142.92137145996094,-23.814760208129883,15.67631721496582,0.26901543140411377,-0.04656039923429489,0.06239064037799835,-0.959984540939331
71.6257191,142.61813354492188,-23.92116355895996,15.642768859863281,0.2572239339351654,-0.04857867211103439,0.05932771414518356,-0.9633048176765442
71.6886916,142.31040954589844,-24.023639678955078,15.608115196228027,0.24572351574897766,-0.05068938061594963,0.05651398003101349,-0.9663626551628113
71.7518173,141.99819946289062,-24.122400283813477,15.572442054748535,0.23453672230243683,-0.05280624330043793,0.05385052040219307,-0.9691770672798157
71.8147739,141.6814727783203,-24.217647552490234,15.535714149475098,0.2236613780260086,-0.05505584925413132,0.051606517285108566,-0.9717413783073425
71.8778443,141.360107421875,-24.309545516967773,15.4978609085083,0.21311217546463013,-0.05728334188461304,0.049479950219392776,-0.9740912318229675
71.9403935,141.0340118408203,-24.398242950439453,15.458991050720215,0.2028743028640747,-0.0596500039100647,0.047845806926488876,-0.9762144684791565
72.0034428,140.70310974121094,-24.483871459960938,15.41915225982666,0.19297225773334503,-0.06190531700849533,0.046231284737586975,-0.9781575798988342
72.0662547,140.3673095703125,-24.566556930541992,15.378547668457031,0.18339850008487701,-0.06416985392570496,0.04491632431745529,-0.9799131751060486
72.1294726,140.0264892578125,-24.6463680267334,15.337007522583008,0.17413528263568878,-0.06651829183101654,0.043996501713991165,-0.9814869165420532
72.1929645,139.68052673339844,-24.723388671875,15.294737815856934,0.16519755125045776,-0.0687413290143013,0.043124061077833176,-0.9829164147377014
72.2558663,139.32931518554688,-24.797672271728516,15.251774787902832,0.1565672904253006,-0.07096148282289505,0.04247298836708069,-0.984198808670044
72.3189825,138.9727783203125,-24.8692684173584,15.208366394042969,0.14826112985610962,-0.0729418694972992,0.04170052707195282,-0.9853726625442505
72.3819072,138.61080932617188,-24.938207626342773,15.164501190185547,0.14024171233177185,-0.07503143697977066,0.04130968451499939,-0.986405611038208
72.4449308,138.24330139160156,-25.00450325012207,15.120241165161133,0.13252052664756775,-0.0769781693816185,0.04090777412056923,-0.9873394966125488
72.5080121,137.8701934814453,-25.068193435668945,15.075900077819824,0.12510201334953308,-0.07871866971254349,0.0403946116566658,-0.9881908297538757
72.5715473,137.47320556640625,-25.132129669189453,15.029374122619629,0.11762493848800659,-0.08050261437892914,0.0400380939245224,-0.9889796376228333
72.6348608,137.08836364746094,-25.190505981445312,14.984892845153809,0.11076538264751434,-0.08210069686174393,0.03971133381128311,-0.9896532297134399
72.6979745,136.69772338867188,-25.246309280395508,14.940674781799316,0.10418689250946045,-0.08346019685268402,0.039194200187921524,-0.9902743697166443
72.7609806,136.3012237548828,-25.299549102783203,14.896738052368164,0.0978533998131752,-0.08482521027326584,0.03886668384075165,-0.9908172488212585
72.8239509,135.89878845214844,-25.3502197265625,14.853066444396973,0.09176862239837646,-0.08602853119373322,0.03846557065844536,-0.991311252117157
72.886627,135.49046325683594,-25.398365020751953,14.810011863708496,0.08593843877315521,-0.08700866252183914,0.03787408769130707,-0.9917709827423096
72.9496091,135.076171875,-25.443986892700195,14.767511367797852,0.0803295150399208,-0.08798103034496307,0.037404827773571014,-0.9921731352806091
73.0125972,134.6559295654297,-25.487085342407227,14.725682258605957,0.07494731992483139,-0.088787741959095,0.03684275969862938,-0.9925433397293091
73.075551,134.22975158691406,-25.527711868286133,14.684687614440918,0.0697873905301094,-0.08943931758403778,0.036172062158584595,-0.9928857088088989
73.1387477,133.79763793945312,-25.56588363647461,14.64464282989502,0.06484327465295792,-0.08994145691394806,0.035398706793785095,-0.993203341960907
73.2020548,133.359619140625,-25.60165023803711,14.6056489944458,0.06010866537690163,-0.09029821306467056,0.034531351178884506,-0.993499219417572
73.265336,132.915771484375,-25.635053634643555,14.567843437194824,0.05558573082089424,-0.09042691439390182,0.03347916156053543,-0.9937868714332581
73.3279359,132.4661102294922,-25.666156768798828,14.531319618225098,0.051260557025671005,-0.09045741707086563,0.03238896653056145,-0.9940527081489563
73.3910457,132.0106964111328,-25.695016860961914,14.496084213256836,0.047120317816734314,-0.09043648093938828,0.03134049102663994,-0.9942930936813354
73.4541306,131.54962158203125,-25.721702575683594,14.462259292602539,0.04316757991909981,-0.09024228155612946,0.030221933498978615,-0.9945248365402222
73.5171521,131.0829315185547,-25.74628257751465,14.429886817932129,0.03939250856637955,-0.08994445204734802,0.029098110273480415,-0.9947419166564941
73.5807258,130.61070251464844,-25.768821716308594,14.399003028869629,0.03578992187976837,-0.08945335447788239,0.02793593890964985,-0.9949556589126587
73.6437578,130.133056640625,-25.789392471313477,14.369699478149414,0.032349806278944016,-0.0889696478843689,0.0268497746437788,-0.9951467514038086
73.7067487,129.65008544921875,-25.80806541442871,14.342056274414062,0.02907140925526619,-0.08828001469373703,0.02574968710541725,-0.9953383803367615
73.7696913,129.16188049316406,-25.824909210205078,14.316099166870117,0.025949599221348763,-0.08745145052671432,0.024658458307385445,-0.9955254197120667
73.8326682,128.6685333251953,-25.839988708496094,14.291875839233398,0.022973787039518356,-0.08663597702980042,0.02368130162358284,-0.995693564414978
73.8954941,128.17018127441406,-25.85336685180664,14.269412994384766,0.020137807354331017,-0.08568152785301208,0.022793304175138474,-0.9958581924438477
73.9587041,127.66696166992188,-25.865110397338867,14.248780250549316,0.017438380047678947,-0.08461106568574905,0.02199651300907135,-0.9960185885429382
74.0216656,127.15898132324219,-25.875261306762695,14.23001766204834,0.014870471321046352,-0.0834345668554306,0.02131146378815174,-0.9961743354797363
74.0847474,126.64639282226562,-25.883867263793945,14.213186264038086,0.01243030745536089,-0.08206383883953094,0.020732223987579346,-0.9963338971138
74.1477834,126.12933349609375,-25.890958786010742,14.198301315307617,0.010113910771906376,-0.08074180781841278,0.0203233752399683,-0.9964765310287476
74.210901,125.6079330444336,-25.896562576293945,14.185396194458008,0.007914993911981583,-0.07924328744411469,0.02007279358804226,-0.99662184715271
74.2739547,125.08235931396484,-25.900693893432617,14.174463272094727,0.005831167567521334,-0.07773749530315399,0.01999741420149803,-0.9967562556266785
74.3368699,124.5527572631836,-25.903352737426758,14.165535926818848,0.0038582792039960623,-0.07613963633775711,0.020087264478206635,-0.9968873262405396
74.3999829,124.019287109375,-25.904525756835938,14.158646583557129,0.001996314851567149,-0.0744553878903389,0.02030728943645954,-0.9970155954360962
74.4627797,123.48213195800781,-25.904199600219727,14.153815269470215,0.0002462753327563405,-0.07269037514925003,0.0206092968583107,-0.9971415400505066
74.5257766,122.94139862060547,-25.9023494720459,14.151080131530762,-0.0013888794928789139,-0.07074952870607376,0.020896751433610916,-0.9972742199897766
74.5890056,122.39730834960938,-25.898954391479492,14.15046501159668,-0.0029036186169832945,-0.06878786534070969,0.02110535092651844,-0.9974038004875183
74.6520536,121.85006713867188,-25.89399528503418,14.1519775390625,-0.004294990096241236,-0.06685686111450195,0.021160690113902092,-0.9975289702415466
74.7150252,121.29981994628906,-25.88747215270996,14.155651092529297,-0.005560615565627813,-0.06484450399875641,0.020950207486748695,-0.9976599216461182
74.7780133,120.74673461914062,-25.8794002532959,14.1614990234375,-0.006700360216200352,-0.06265799701213837,0.02038709446787834,-0.9978043437004089
74.8409852,120.1910171508789,-25.869823455810547,14.16955280303955,-0.007716776803135872,-0.06038432940840721,0.0195170845836401,-0.9979546070098877
74.9041243,119.63285827636719,-25.858800888061523,14.179811477661133,-0.008615541271865368,-0.05811265483498573,0.018405983224511147,-0.9981032013893127
74.9670711,119.07244873046875,-25.846416473388672,14.192262649536133,-0.009403732605278492,-0.05592859908938408,0.01712936908006668,-0.9982435703277588
75.0301043,118.50996398925781,-25.832765579223633,14.206891059875488,-0.010089023970067501,-0.05382126197218895,0.01574089378118515,-0.9983755946159363
75.093039,117.94558715820312,-25.817951202392578,14.223660469055176,-0.010678538121283054,-0.05160818248987198,0.014251384884119034,-0.9985086917877197
75.1556129,117.37950134277344,-25.802085876464844,14.24254035949707,-0.011175884865224361,-0.04932145029306412,0.012683581560850143,-0.9986399412155151
75.2188496,116.81185150146484,-25.785280227661133,14.263494491577148,-0.011583703570067883,-0.046977248042821884,0.011036818847060204,-0.9987678527832031
75.2817383,116.24284362792969,-25.767669677734375,14.286490440368652,-0.011903584934771061,-0.0445873960852623,0.009284881874918938,-0.9988914132118225
75.3448058,115.67263793945312,-25.74937629699707,14.311444282531738,-0.012138061225414276,-0.041952189058065414,0.007380289491266012,-0.999018669128418
75.4077501,115.10145568847656,-25.730548858642578,14.33830451965332,-0.012285414151847363,-0.039352573454380035,0.005269431043416262,-0.9991359114646912
75.4705006,114.52949523925781,-25.71133804321289,14.367077827453613,-0.012349265627563,-0.03692027926445007,0.0029602316208183765,-0.999237596988678
75.5333772,113.95693969726562,-25.691917419433594,14.397735595703125,-0.012333126738667488,-0.03442753478884697,0.0004220732080284506,-0.999330997467041
75.596622,113.38396453857422,-25.67247772216797,14.430102348327637,-0.012241633608937263,-0.0318564847111702,-0.002329304814338684,-0.9994148015975952
75.6597346,112.81074523925781,-25.653226852416992,14.464184761047363,-0.012083575129508972,-0.029455820098519325,-0.0051468051970005035,-0.9994797706604004
75.722723,112.23748779296875,-25.634376525878906,14.499842643737793,-0.011861388571560383,-0.02688332088291645,-0.0080373864620924,-0.9995359182357788
75.7856877,111.66433715820312,-25.61614418029785,14.537025451660156,-0.011584515683352947,-0.024331241846084595,-0.010812908411026001,-0.9995783567428589
75.848785,111.09152221679688,-25.59874153137207,14.575624465942383,-0.011257575824856758,-0.021704772487282753,-0.013383393175899982,-0.9996114373207092
75.9116189,110.5191879272461,-25.58236312866211,14.615550994873047,-0.01088621560484171,-0.019009782001376152,-0.01562484074383974,-0.9996379017829895
75.9746705,109.94754791259766,-25.567180633544922,14.656733512878418,-0.010474836453795433,-0.016254089772701263,-0.017449146136641502,-0.9996607899665833
76.0378209,109.37679290771484,-25.5533390045166,14.69910717010498,-0.010026799514889717,-0.013446131721138954,-0.018801836296916008,-0.9996825456619263
76.1008553,108.80712890625,-25.540943145751953,14.742607116699219,-0.009544674307107925,-0.01059503760188818,-0.019661176949739456,-0.9997050166130066
76.1638007,108.23875427246094,-25.530065536499023,14.787160873413086,-0.0090304771438241,-0.007710671052336693,-0.020035242661833763,-0.999728798866272
76.2268773,107.67188262939453,-25.520740509033203,14.832687377929688,-0.008485900238156319,-0.00480335159227252,-0.019955981522798538,-0.9997533559799194
76.2899551,107.1067123413086,-25.512962341308594,14.87908935546875,-0.00791253987699747,-0.0018836159724742174,-0.0194732416421175,-0.9997773170471191
76.3527583,106.54346466064453,-25.506704330444336,14.926265716552734,-0.007312016095966101,0.0010380148887634277,-0.018648486584424973,-0.9997988343238831
76.4158183,105.98233032226562,-25.50190544128418,14.974092483520508,-0.006686091423034668,0.003951257560402155,-0.01754995621740818,-0.999815821647644
76.478945,105.42353057861328,-25.498489379882812,15.022443771362305,-0.006036709062755108,0.006846047937870026,-0.016248194500803947,-0.9998263120651245
76.5419487,104.86726379394531,-25.496353149414062,15.071176528930664,-0.005366036668419838,0.009712419472634792,-0.014813817106187344,-0.9998286962509155
76.6047367,104.31373596191406,-25.495399475097656,15.120148658752441,-0.00467649195343256,0.01254056766629219,-0.013315703719854355,-0.9998217821121216
76.6680003,103.76313781738281,-25.49551010131836,15.169212341308594,-0.003970806952565908,0.01532090362161398,-0.011821010150015354,-0.9998048543930054
76.731162,103.2156753540039,-25.496572494506836,15.218220710754395,-0.003252096474170685,0.018043817952275276,-0.010398396290838718,-0.9997779130935669
76.7940287,102.67157745361328,-25.49847412109375,15.267024040222168,-0.0025240059476345778,0.020699838176369667,-0.009120620787143707,-0.9997409582138062
76.8570714,102.1309585571289,-25.501110076904297,15.315462112426758,-0.0017909100279211998,0.02330884151160717,-0.008076977916061878,-0.9996941089630127
76.9201204,101.59405517578125,-25.504398345947266,15.363306999206543,-0.001058181282132864,0.025923868641257286,-0.007363585289567709,-0.9996362328529358
76.9831214,101.06104278564453,-25.508283615112305,15.41055679321289,-0.0003331904299557209,0.028309494256973267,-0.007066437508910894,-0.9995741844177246
77.0459267,100.53209686279297,-25.51273536682129,15.456997871398926,0.00037728165625594556,0.030658967792987823,-0.007334893103688955,-0.999502956867218
77.1091191,100.00737762451172,-25.51777458190918,15.502466201782227,0.0010661531705409288,0.033020831644535065,-0.008245863951742649,-0.9994201064109802
77.1721302,99.48704528808594,-25.523469924926758,15.546838760375977,0.0017392192967236042,0.03523193299770355,-0.009428788907825947,-0.9993332028388977
77.234952,98.97127532958984,-25.529903411865234,15.590056419372559,0.0023975602816790342,0.03734901547431946,-0.010746695101261139,-0.9992416501045227
77.2978362,98.460205078125,-25.537189483642578,15.631900787353516,0.0030438292305916548,0.039481569081544876,-0.012029675766825676,-0.9991433024406433
77.3608721,97.9540023803711,-25.545427322387695,15.672171592712402,0.0036837246734648943,0.041564539074897766,-0.01299082487821579,-0.9990445375442505
77.4237688,97.45280456542969,-25.55469512939453,15.710854530334473,0.004321254324167967,0.04356088861823082,-0.013432432897388935,-0.9989511370658875
77.4868963,96.95675659179688,-25.565025329589844,15.747800827026367,0.004953534342348576,0.04547620937228203,-0.013337195850908756,-0.9988640546798706
77.5497727,96.46598815917969,-25.576414108276367,15.782886505126953,0.0055753435008227825,0.04730129987001419,-0.012740005739033222,-0.9987838268280029
77.6123837,95.98062133789062,-25.58881187438965,15.815983772277832,0.006179872900247574,0.04905650019645691,-0.01171764824539423,-0.998708188533783
77.6754289,95.50082397460938,-25.602140426635742,15.846888542175293,0.006758790463209152,0.05076487362384796,-0.010374714620411396,-0.9986339211463928
77.7384275,95.02667236328125,-25.616283416748047,15.875576972961426,0.0073089757934212685,0.0523202009499073,-0.008692103438079357,-0.9985657930374146
77.8015014,94.55827331542969,-25.63109588623047,15.901931762695312,0.007826661691069603,0.05371858552098274,-0.006697379518300295,-0.9985030293464661
